,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
1515,Laptop đồ hoạ precision dell 5550 siêu đẹp,16300000,16300000,Vietnam,Mtbstore,Dell,0,5.0,https://www.lazada.vn/products/laptop-do-hoa-precision-dell-5550-sieu-dep-i2760145644.html,[],"[4401, 4414, 9034]"
1516,Máy tính xách tay trường hợp đối với HuaWei MateBook D14/D15/13/14 MateBook x 2020/x Pro 13.9/danh dự magicbook 14/15/Pro Ries danh dự magicbook 14 Bìa,290220,347536,China,nnmmnnmm,No Brand,4,,https://www.lazada.vn/products/may-tinh-xach-tay-truong-hop-doi-voi-huawei-matebook-d14d151314-matebook-x-2020x-pro-139danh-du-magicbook-1415pro-ries-danh-du-magicbook-14-bia-i2759440795.html,['Voucher save 16%'],"[4401, 4414, 9034]"
1517,"Tỉ Lệ 1:12 Bộ Bàn Ghế Thu Nhỏ-Món Ăn Mini, Hoa Quả Kệ Đồ Ăn Nhẹ Bánh Mì Xe Đẩy Hàng Máy Tính Nhà Búp Bê Cảnh Mô Hình Đồ Chơi Nhà Bếp Cho Trẻ Em",45000,58000,China,Global Merch Park,No Brand,15,,https://www.lazada.vn/products/ti-le-112-bo-ban-ghe-thu-nho-mon-an-mini-hoa-qua-ke-do-an-nhe-banh-mi-xe-day-hang-may-tinh-nha-bup-be-canh-mo-hinh-do-choi-nha-bep-cho-tre-em-i2750839879.html,[],"[4401, 4414, 9034]"
1518,Stylish Notebook Leather Texture Pocket Notepad for Drawing and Note Taking,77000,110000,China,ES Auto Parts Shop,No Brand,9,,https://www.lazada.vn/products/may-tinh-xach-tay-phong-cach-ket-cau-da-notepad-bo-tui-de-ve-va-ghi-chu-i2745452647.html,['Voucher save 30%'],"[4401, 4414, 9034]"
1519,XVGYO 224 Page Hardcover Diary Beautiful Flowers Color Page Illustration Cute Notebook Student Planner Agenda Notepad PWEDB,354887,373000,China,sadgwagrahraeh,No Brand,4,,https://www.lazada.vn/products/xvgyo-224-trang-bia-cung-nhat-ky-hoa-dep-trang-mau-minh-hoa-notebook-de-thuong-thoi-khoa-bieu-hoc-sinh-chuong-trinh-nghi-su-notepad-pwedb-i2742610630.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1520,"Máy tính bảng Nec VersaPro VKT12S Core i5-7Y54, 8gb ram, 256gb SSD, màn 12.5” Full HD Cảm ứng đa điểm, vỏ màu vàng sang chảnh",5990000,5990000,Vietnam,Laptop2in1 Giá Sỉ,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-nec-versapro-vkt12s-core-i5-7y54-8gb-ram-256gb-ssd-man-125-full-hd-cam-ung-da-diem-vo-mau-vang-sang-chanh-i2837220739.html,[],"[4401, 4414, 9034]"
1521,Laptop Dell Inspiron 640M | Intel Core 2 Duo T7200 | Ram 1GB | HDD 120GB | 15 inch,1100000,1100000,Vietnam,Thanhmaistore.vn,Dell,0,,https://www.lazada.vn/products/laptop-dell-inspiron-640m-intel-core-2-duo-t7200-ram-1gb-hdd-120gb-15-inch-i2804113762.html,[],"[4401, 4414, 9034]"
1522,"[eijia] Laptop Tasche Handtasche Für MacBook Pro 13 Fall Xiaomi Samsung Dell Notebook Für 13,3 14 15,6 Zoll PU Leder Wasserdicht computer Tasche",847262,903000,China,Uieu Aieos,No Brand,15,,https://www.lazada.vn/products/eijia-may-tinh-xach-tay-tasche-handtasche-fr-macbook-pro-13-mua-thu-xiaomi-samsung-dell-notebook-fr-133-14-156-zoll-pu-leder-wasserdicht-may-tinh-tasche-i2784966848.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1523,"Laptop cũ Dell latitude 5300 i5 i7 giá rẻ cấu hình cao gọn nhẹ, hiệu năng ổn định phù hợp học tập văn phòng game nhẹ",6900000,6900000,Vietnam,LAPTOP GIÁ SỈ HCM,Dell,3,,https://www.lazada.vn/products/laptop-cu-dell-latitude-5300-i5-i7-gia-re-cau-hinh-cao-gon-nhe-hieu-nang-on-dinh-phu-hop-hoc-tap-van-phong-game-nhe-i2743458631.html,[],"[4401, 4414, 9034]"
1524,Dell Latitude 5290,4500000,4500000,Vietnam,"laptop máy tính jaban, chuẩn chính hãng",Dell,8,5.0,https://www.lazada.vn/products/may-tinh-laptop-dell-latitude-5290-i2742027702.html,[],"[4401, 4414, 9034]"
1525,DBJIT 200 Pages A5 Retro Password Notebook Book with Lock Diary Thickened Creative Hand Ledger Student Notepad Stationery Binder FECVO,613699,634000,China,sadgwagwarh,No Brand,6,,https://www.lazada.vn/products/dbjit-200-trang-a5-retro-mat-khau-may-tinh-xach-tay-cuon-sach-voi-khoa-nhat-ky-day-sang-tao-tay-so-cai-sinh-vien-notepad-van-phong-pham-chat-ket-dinh-fecvo-i2741900121.html,['Voucher save 3%'],"[4401, 4414, 9034]"
1526,DFGHY For Huawei MateBook D14/D15/13/14/Magicbook Pro 16.1/MateBook X / Mate Book X Pro 13.9/Honor MagicBook 14/15 2023 Laptop Case VGBFD,975000,984000,China,nbzo39 mall,No Brand,210,,https://www.lazada.vn/products/dfghy-cho-huawei-matebook-d14d151314magicbook-pro-161matebook-xmate-book-x-pro-139honor-magicbook-1415-2023-vo-may-tinh-xach-tay-vgbfd-i2741773162.html,['Voucher save 1%'],"[4401, 4414, 9034]"
1527,GRFQA A5 Retro Magic Book Notebook Thickened Hard Faced Notepad European High Beauty Student Writing Stationery Office Accessories CDSRT,486699,505000,China,s3cg,No Brand,4,,https://www.lazada.vn/products/may-tinh-xach-tay-cuon-sach-ma-thuat-retro-a5-grfqa-day-cung-phai-doi-mat-voi-notepad-chau-au-ve-dep-cao-viet-cho-sinh-vien-phu-kien-van-phong-pham-van-phong-cdsrt-i2740179845.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1528,【Bestselling Product】 Radeon-Tarjeta Grfica De Vdeo Hd4850 Hd4670m Hd6970m Hd5679m Hd5750m Hd6750m Para Imac 27 a1312 Pr,689712,931770,China,HelloKimi mall,No Brand,6,,https://www.lazada.vn/products/big-promotion-radeon-tarjeta-grfica-de-vdeo-hd4850-hd4670m-hd6970m-hd5679m-hd5750m-hd6750m-para-imac-27-a1312-pr-i2739612961.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1529,QWBHG Personalized Notebook Eco Friendly Notepad Free Engraving Name Gift Journal Customized Name for Friend Birthday Notes Notepad DFCNH,405887,424000,China,sadgawghrahrh,No Brand,6,,https://www.lazada.vn/products/qwbhg-ca-nhan-may-tinh-xach-tay-than-thien-voi-moi-truong-notepad-khac-mien-phi-ten-mon-qua-tap-chi-tuy-chinh-ten-cho-ban-be-sinh-nhat-ghi-chu-notepad-dfcnh-i2739550571.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1530,ZXDSW laptop Lenovo ThinkPad T430 T430I USB Network board port network interface ASXVC,374950,389000,China,nzrh82310958,No Brand,0,,https://www.lazada.vn/products/zxdsw-may-tinh-xach-tay-lenovo-thinkpad-t430-t430i-bang-mang-usb-giao-dien-mang-cong-asxvc-i2739386043.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1531,【Upgrade Your Style】 Ci03xl For Probook 640 645 650 655 G2 Ci03 Cio3 Cio3xl Hstnn-Ub6q 801554-001,694612,938385,China,OMYGON Mall,No Brand,1,,https://www.lazada.vn/products/top-rated-ci03xl-for-probook-640-645-650-655-g2-ci03-cio3-cio3xl-hstnn-ub6q-801554-001-i2738888096.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1532,【Tech-savvy】 New Jc04 Lap For 250 255 G6 240 G6 15-Bs212wm 245 G6 17-Bs061st 15-Bs244wm Hstnn-Lb7v 919701-850 Tpn-C129,590312,797580,China,OMYGON Mall,No Brand,1,,https://www.lazada.vn/products/limited-stock-new-jc04-lap-for-250-255-g6-240-g6-15-bs212wm-245-g6-17-bs061st-15-bs244wm-hstnn-lb7v-919701-850-tpn-c129-i2738827183.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1533,【Lowest Prices Online】 Al14a32 For Acer Aspire E5-471 E1-571 E1-571g E5-421 E5-471 E5-511 E5-571 E5-571p E5-551 E5-521 V3-472 E5-471g V3-572,592612,800685,China,OMYGON Mall,No Brand,1,,https://www.lazada.vn/products/free-shipping-al14a32-for-acer-aspire-e5-471-e1-571-e1-571g-e5-421-e5-471-e5-511-e5-571-e5-571p-e5-551-e5-521-v3-472-e5-471g-v3-572-i2738743421.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1534,【Sell-Well】 Lap For Pavilion Dm3 Dm3i Dm3t Dm3z Dm3-1000 Dm3a Series Hstnn-Ob0l Vg586aa Hstnn-E02c 538692-351 580686-001,769912,990000,China,OMYGON Mall,No Brand,1,,https://www.lazada.vn/products/versatile-lap-for-pavilion-dm3-dm3i-dm3t-dm3z-dm3-1000-dm3a-series-hstnn-ob0l-vg586aa-hstnn-e02c-538692-351-580686-001-i2738721486.html,['Voucher save 22%'],"[4401, 4414, 9034]"
1535,【Top Picks】 Vi04 For Probook 450 G2 Hstnn-Db6k Hstnn-Ub6j Hstnn-Lb6j Hstnn-Lb6k Hstnn-C79c Hstnn-C80c Hstnn-C81c,569212,769095,China,OMYGON Mall,No Brand,1,,https://www.lazada.vn/products/new-arrivals-vi04-for-probook-450-g2-hstnn-db6k-hstnn-ub6j-hstnn-lb6j-hstnn-lb6k-hstnn-c79c-hstnn-c80c-hstnn-c81c-i2738705482.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1536,DEFIO for HP Pavilion x360 14ba / 14bf envy x360 13 laptop protective film Pavilion 14 dv / ce Probook 440 G8 14 inch skin sticker HJUIO,683699,704000,China,agewargeaheergr,No Brand,66,,https://www.lazada.vn/products/defio-cho-hp-pavilion-x360-14ba-14bf-envy-x360-13-may-tinh-xach-tay-mang-bao-ve-gian-hang-14-dvce-probook-440-g8-14-inch-hinh-dan-vo-ngoai-hjuio-i2738615586.html,['Voucher save 3%'],"[4401, 4414, 9034]"
1537,REGJU Aluminum Laptop Stand Notebook Riser Holder For Macbook Air 13 iPad Pro Dell HP Lenovo Xiaomi Computer Tablet Support Ordinateur BNGJI,275950,289000,China,IIW STORE,No Brand,2,,https://www.lazada.vn/products/regju-gia-may-tinh-xach-tay-bang-nhom-may-tinh-xach-tay-riser-chu-cho-macbook-air-13-ipad-pro-dell-hp-lenovo-xiaomi-bang-may-tinh-ho-tro-ordinateur-bngji-i2738495276.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1538,LAPTOP DELL E7280 CORE I5-6300U Ram 8G SSD 256G Giá Rẻ,3950000,4450000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-dell-e7280-core-i5-6300u-ram-8g-ssd-256g-gia-re-i2738102505.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1539,AHKLO Macaron A6 PU Leather Notebook Cash Budget Financial Planner Notebooks and Journals A6 Binder Diary Notebook Journaling BFROP,480511,498000,China,sagwageraheh,No Brand,20,,https://www.lazada.vn/products/ahklo-macaron-a6-chat-lieu-da-pu-may-tinh-xach-tay-ngan-sach-tien-mat-ke-hoach-tai-chinh-may-tinh-xach-tay-va-tap-chi-a6-chat-ket-dinh-nhat-ky-nhat-ky-bfrop-i2737762454.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1540,[oqbt] A5 Password Notebook Secret Diary With Lock Pu Cute Notebook For Girls Office Study Planner Stationery Personal Journals,446262,485000,China,oqbt99,No Brand,4,,https://www.lazada.vn/products/oqbt-a5-mat-khau-may-tinh-xach-tay-nhat-ky-bi-mat-voi-khoa-pu-notebook-de-thuong-cho-co-gai-van-phong-nghien-cuu-ke-hoach-van-phong-pham-ca-nhan-tap-chi-i2737366421.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1541,[khog] Kawaii Diary with Lock for Girl Sktechbook Padlock A5 Notebook and Journal Children's School Stationery Notepad Sketch Note Book,696262,779000,China,khog43,No Brand,22,,https://www.lazada.vn/products/khog-kawaii-nhat-ky-voi-khoa-cho-co-gai-sktechbook-o-khoa-a5-may-tinh-xach-tay-va-tap-chi-tre-em-cua-van-phong-pham-truong-hoc-notepad-phac-thao-so-ghi-chu-i2736980416.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1542,[padc] 80 Page Sweet Chic Notebook for Student Korean Fashion Lace Colorful Pag Scrapbook Journal Kawaii Girl Notebook School Supplies,666262,745000,China,padc25,No Brand,2,,https://www.lazada.vn/products/padc-80-trang-ngot-ngao-chic-may-tinh-xach-tay-cho-sinh-vien-thoi-trang-han-quoc-ren-day-mau-sac-pag-so-luu-niem-tap-chi-kawaii-co-gai-may-tinh-xach-tay-do-dung-hoc-tap-i2736966815.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1543,[padc] Square Notebook Ins Style Simple Square Hand Account Book College Entrance Examination Diary Super Thick Blank Books Journal,828262,925000,China,padc25,No Brand,6,,https://www.lazada.vn/products/padc-may-tinh-xach-tay-vuong-phong-cach-ins-hinh-vuong-don-gian-viet-tay-cuon-sach-dai-hoc-ky-thi-tuyen-sinh-nhat-ky-sieu-day-sach-trong-tap-chi-i2736938378.html,['Voucher save 10%'],"[4401, 4414, 9034]"
1544,[padc] Retro Leather Traveler'S Notebook Mini Portable Journal Booklet 6.8*8.5cm Notepad Handmade Diary Planner Organizer Supplies,365262,411000,China,padc25,No Brand,9,,https://www.lazada.vn/products/padc-da-retro-du-lich-may-tinh-xach-tay-mini-xach-tay-tap-chi-tap-sach-6885cm-notepad-handmade-so-ke-hoach-nhat-ky-to-chuc-nguon-cung-cap-i2736935447.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1545,[padc] A5 Password Notebook Vintage Leatherette Notepad Student Handbook Diary with Lock Office Planner Journals,357262,402000,China,padc25,No Brand,7,,https://www.lazada.vn/products/padc-a5-mat-khau-may-tinh-xach-tay-co-dien-gia-da-notepad-so-tay-sinh-vien-nhat-ky-voi-khoa-van-phong-ke-hoach-tap-chi-i2736916865.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1546,AHKLO Aluminum Laptop Stand Notebook Riser Holder For Macbook Air 13 iPad Pro Dell HP Lenovo Xiaomi Computer Tablet Support Ordinateur BFROP,247511,263000,China,sagwageraheh,No Brand,2,,https://www.lazada.vn/products/ahklo-gia-may-tinh-xach-tay-bang-nhom-may-tinh-xach-tay-riser-chu-cho-macbook-air-13-ipad-pro-dell-hp-lenovo-xiaomi-bang-may-tinh-ho-tro-ordinateur-bfrop-i2736711941.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1547,QWERT Laptop Stand for Desk MacBook Air Mac Book Pro M3 M2 M1 Dell XPS HP Xiaomi Lenovo 13 14 15.6 16 17 Inch Notebook Computer Riser POLKM,380511,397000,China,zol43,No Brand,2,,https://www.lazada.vn/products/qwert-de-may-tinh-xach-tay-cho-ban-macbook-air-mac-cuon-sach-pro-m3-m2-m1-dell-xps-hp-xiaomi-lenovo-13-14-156-16-17-inch-may-tinh-notebook-riser-polkm-i2736541811.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1548,[padc] A5 Notebook With Pen&Cloth Reusable Notebook Erasable Microwave Heating Waterproof Notepad Spiral Note Book for School Office,285262,322000,China,padc25,No Brand,1,,https://www.lazada.vn/products/padc-a5-may-tinh-xach-tay-voi-but-vai-tai-su-dung-may-tinh-xach-tay-xoa-duoc-lam-nong-lo-vi-song-khong-tham-nuoc-notepad-xoan-oc-so-ghi-chu-cho-truong-hoc-van-phong-i2736284824.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1549,[oqbt] Fashion B5 Notebook Jounral Agenda INS Stationery School Office Supply Composition Book 200 Pages Line Book for Student,414262,465000,China,oqbt99,No Brand,1,,https://www.lazada.vn/products/oqbt-thoi-trang-b5-may-tinh-xach-tay-jounral-chuong-trinh-nghi-su-ins-van-phong-pham-truong-hoc-van-phong-cung-cap-thanh-phan-cuon-sach-200-trang-dong-cuon-sach-cho-sinh-vien-i2735397069.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1550,[tgrx] Spiral Notepad 2024 Agenda Book Daily Notebook Delicate Planner Students Multi-function Schedule Notebooks School Supplies,440262,487000,China,tgrx70,No Brand,1,,https://www.lazada.vn/products/tgrx-xoan-oc-notepad-2024-chuong-trinh-nghi-su-cuon-sach-hang-ngay-may-tinh-xach-tay-ke-hoach-tinh-te-sinh-vien-da-chuc-nang-lich-trinh-may-tinh-xach-tay-do-dung-hoc-tap-i2731658046.html,['Voucher save 10%'],"[4401, 4414, 9034]"
1551,[MLDP] Excellent Budget Notebook Lightweight Pen Slot A6 Faux Leather Zipper Envelopes Budget Planner Notebook Binder Accounting,401325,430000,China,uhaoweimeicanyinguanli,No Brand,2,,https://www.lazada.vn/products/mldp-may-tinh-xach-tay-ngan-sach-tuyet-voi-ranh-de-but-nhe-a6-day-keo-gia-da-phong-bi-ngan-sach-ke-hoach-so-ghi-chep-ke-toan-i2731656946.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1552,[WFDRESS] Butterfly Retro Gothic Style Notebooks Color Page Illustration B6 Girl Hardcover Diary Student Notepa ✬✫✩,193325,217000,China,ongQuGao,No Brand,4,,https://www.lazada.vn/products/wfdress-buom-retro-phong-cach-gothic-may-tinh-xach-tay-trang-mau-minh-hoa-b6-co-gai-bia-cung-nhat-ky-sinh-vien-notepa-i2731381708.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1553,[NINECK] Notebook Notebooks Journal Kraft Blank Bulk Paper A4 Spiral Notebook Mini A6 Diary Pocket Brown Unlined Travel Travelers,535325,589000,China,engGuLongChenKeJi,No Brand,1,,https://www.lazada.vn/products/nineck-may-tinh-xach-tay-may-tinh-xach-tay-tap-chi-giay-kraft-trong-so-luong-lon-giay-a4-so-lo-xo-mini-a6-nhat-ky-bo-tui-mau-nau-du-khach-du-lich-i2731142574.html,['Voucher save 9%'],"[4401, 4414, 9034]"
1554,[p159p] Notebook Computer Telescopic Wired Mouse Mute Usb Optical Mouse Office Games,491262,551000,China,JSHDB,No Brand,3,,https://www.lazada.vn/products/p159p-may-tinh-notebook-kinh-thien-van-chuot-co-day-cam-chuot-quang-usb-tro-choi-may-tinh-van-phong-i2729196038.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1555,Laptop Acer Aspire 5 A515-56 CORE I5-1135G7 Ram 8G SSD 512G - Nguyên Team Hãng- GIÁ RẺ,7200000,7800000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-acer-aspire-5-a515-56-core-i5-1135g7-ram-8g-ssd-512g-nguyen-team-hang-gia-re-i2728007120.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1556,Retro Business Notebook B6 PU Leather Notebook for w/Password Lock Clip Pen Hold,193470,352000,China,Alluring Store,No Brand,0,,https://www.lazada.vn/products/retro-kinh-doanh-may-tinh-xach-tay-b6-chat-lieu-da-pu-may-tinh-xach-tay-cho-wkhoa-mat-ma-but-co-nap-giu-i2727694168.html,['Voucher save 45%'],"[4401, 4414, 9034]"
1557,for Creative Leather Notebook Ink-proof Journal Travel Writing Notepad for Kid A,370407,576000,China,Alluring Store,No Brand,0,,https://www.lazada.vn/products/cho-sang-tao-bang-da-may-tinh-xach-tay-ink-proof-tap-chi-du-lich-bang-van-ban-notepad-cho-kid-mot-i2727552923.html,['Voucher save 36%'],"[4401, 4414, 9034]"
1558,Laptop xách tay core i5 ram 6gb bảo hành 12/2025,2700000,5000000,Vietnam,Máy Tính Laptop Phụ Kiện,No Brand,3,,https://www.lazada.vn/products/laptop-xach-tay-core-i5-ram-6gb-bao-hanh-122025-i2725411654.html,['Voucher save 46%'],"[4401, 4414, 9034]"
1559,[xuyon] US/SP New Keyboard for ACER Aspire 4741 4736 4738zg 4750 D640 4540 4746 4738 4739 4739Z 4740 4740G 4741Z 4743 4743G 3810T 4810T,158262,181000,China,QingPuQuHeFengQuanFuWuGuanLiZhongXin,No Brand,2,,https://www.lazada.vn/products/xuyon-ussp-moi-ban-phim-cho-acer-aspire-4741-4736-4738zg-4750-d640-4540-4746-4738-4739-4739z-4740-4740g-4741z-4743-4743g-3810t-4810t-i2721764057.html,['Voucher save 13%'],"[4401, 4414, 9034]"
1560,A1278 trackpad with flex cable 821-1254-a for MacBook Pro 13 ''A1278 touchpad 2009 2010 2011 year,842512,842512,China,zxs74,No Brand,1,,https://www.lazada.vn/products/a1278-trackpad-with-flex-cable-821-1254-a-for-macbook-pro-13-a1278-touchpad-2009-2010-2011-2012-year-i3025046847.html,[],"[4401, 4414, 9034]"
1561,WWAN l850-gl ThinkPad X380 yoga l480 l490l580 l590 p52 p53 A485 A285 T590 x390 s 01ax792 01ax786 5w10v253.,869512,869512,China,zhouye959292582,No Brand,1,,https://www.lazada.vn/products/wwan-l850-gl-thinkpad-x380-yoga-l480-l490-l580-l590-p52-p53-a485-a285-t590-x390-t490s-01ax792-01ax786-5w10v25803-i3021472242.html,[],"[4401, 4414, 9034]"
1562,CLAA062LB01 CW 6.2 inch chính hãng,664577,722366,China,yj6jt0 SHOP,No Brand,0,,https://www.lazada.vn/products/claa062lb01-cw-62-inch-chinh-hang-i3006960425.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1563,Ban Đầu HP Envy 17-Cn 17-Cp Probook 470 G8 G9 6050A3260901 Máy Tính Xách Tay Âm Thanh USB Với Cáp,662921,715430,China,amphibian calorie49am5,No Brand,0,,https://www.lazada.vn/products/ban-dau-hp-envy-17-cn-17-cp-probook-470-g8-g9-6050a3260901-may-tinh-xach-tay-am-thanh-usb-voi-cap-i2809452939.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1564,[xhna70] Voor Apple Macbook 2010 2011 Air A1369 A1370 Ssd Draagbare Case Usb 3.0 Naar 12 + 6pin Disk Drive Slot Hdd Behuizing Mobiele Benclosure,645262,689000,China,xhna70,No Brand,0,,https://www.lazada.vn/products/xhna70-cho-apple-macbook-2010-2011-khong-khi-a1369-a1370-ssd-draagbare-truong-hop-usb-30-sang-12-6pin-o-dia-khe-cam-hdd-behuizing-mobiele-benclosure-i2798930550.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1565,[op041] New Original laptop for Lenovo ThinkPad X280 Finn camera RGB cable DC02C00C110 01YN089,763262,814000,China,Vgeyueis,No Brand,0,,https://www.lazada.vn/products/op041-may-tinh-xach-tay-moi-ban-dau-cho-lenovo-thinkpad-x280-finn-may-anh-rgb-cap-dc02c00c110-01yn089-i2789716649.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1566,[op033] New Bottom fall für Acer Aspire 5750g 5750 bodenwanne 5750z Basis Abdeckung AP0HI0004000,509262,547000,China,aww226468,No Brand,0,,https://www.lazada.vn/products/op033-mua-thu-day-moi-cho-acer-aspire-5750g-5750-bodenwanne-5750z-co-so-abdeckung-ap0hi0004000-i2789660147.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1567,"[op104] Lenovo 15,6 Zoll atmungsaktive und wasserdichte Laptop tasche für Office-Speicher Maus ladegerät eine schulter stoß feste Computer tasche",799262,841000,China,CgeyeAAA,No Brand,1,,https://www.lazada.vn/products/op104-lenovo-156-zoll-atmungsaktive-und-wasserdichte-may-tinh-xach-tay-tasche-fr-office-speicher-maus-ladegert-eine-schulter-sto-feste-may-tinh-tasche-i2787855418.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1568,[op0510] FÜR ASUS K75A K75V K75VJ K75WM R752L R752LA R752LAV R752LD R752LDV R752LJ R752LK R752LN R752M R752MA R752MD RU Laptop tastatur,494262,531000,China,ynu2507957,No Brand,0,,https://www.lazada.vn/products/op0510-cho-asus-k75a-k75v-k75vj-k75wm-r752l-r752la-r752lav-r752ld-r752ldv-r752lj-r752lk-r752ln-r752m-r752ma-r752md-ru-may-tinh-xach-tay-i2786322142.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1569,[KUIO] 1.51/1.54 Inch 24PIN SPI/IIC/Parallel COG 3.3V Blue PMOLED Transparent OLED Screen SSD1309 Graphic 128x64 128x56 Display ☆,845325,874000,China,xuan95019,No Brand,1,,https://www.lazada.vn/products/kuio-151154-inch-24pin-spiiicsong-song-cog-33v-mau-xanh-pmoled-trong-suot-man-hinh-oled-ssd1309-do-hoa-128x64-128x56-hien-thi-i2786215614.html,['Voucher save 3%'],"[4401, 4414, 9034]"
1570,"[op042] New Touchpad Trackpad Flex Cable For Macbook Pro Retina 15"" A1707 821-01050-A 2016 2017 Year",275262,301000,China,A wueusie,No Brand,1,,https://www.lazada.vn/products/macbook-pro-retina-15-a1707-821-01050-a-2016-2017-nam-op042-moi-touchpad-trackpad-cap-deo-i2785770798.html,['Voucher save 9%'],"[4401, 4414, 9034]"
1571,[anpia] 320 stuks Nieuwe Laptop Schroeven Notebook Schroeven Set voor IBM HP SONY TOSHIBA DELL THINKPAD SAMSUNG ACER,282262,308000,China,Faneu U,No Brand,0,,https://www.lazada.vn/products/anpia-320-stuks-nieuwe-may-tinh-xach-tay-schroeven-may-tinh-xach-tay-schroeven-dat-cho-ibm-hp-sony-toshiba-dell-thinkpad-samsung-acer-i2785181757.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1572,[YUSU] Rugzak Mannen Usb Opladen Waterdichte Laptop Casual Oxford Mannelijke Zakelijke Tas Computer Notebook Rugzakken ☆,616325,640000,China,Uieu auei,No Brand,1,,https://www.lazada.vn/products/yusu-rugzak-mannen-usb-opladen-waterdichte-may-tinh-xach-tay-thong-thuong-oxford-mannelijke-zakelijke-tas-may-tinh-notebook-rugzakken-i2783123724.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1573,[nuohu] 3.5 Inch Ips Lcd Type-C Secundair Scherm Mini Computer Usb Display Cpu Gpu Ram Hdd Monitor Vrij Aida64 + Software Diy Thema,416262,449000,China,op9935619,No Brand,0,,https://www.lazada.vn/products/nuohu-35-inch-ips-lcd-type-c-secundair-scherm-may-tinh-mini-usb-hien-thi-cpu-gpu-ram-hdd-man-hinh-vrij-aida64-phan-mem-diy-thema-i2782899052.html,['Voucher save 7%'],"[4401, 4414, 9034]"
